tick,force_value,force_target
1482.0,-0.4965428651970389,
1483.0,-0.6161783094392665,-0.6090660816579861
1484.0,-0.6161783094392665,
1485.0,-1.1304585003257408,-0.48924078612862043
1486.0,-1.1304585003257408,
1487.0,-0.4461830402632738,-0.14843497213507906
1488.0,-0.4461830402632738,
1489.0,0.2194251056762953,-0.0028991196282543985
1490.0,0.2194251056762953,
1491.0,0.2469985055934733,-0.04084652802983613
1492.0,0.2469985055934733,
1493.0,1.2822245241323245,-0.09351656142623777
1494.0,1.2822245241323245,
1495.0,-1.0394689262741768,-0.6643306067195538
1496.0,-1.0394689262741768,
1497.0,-0.24288637009812536,-0.46336058126299473
1498.0,-0.24288637009812536,
1499.0,-1.028982676190478,-0.41945114539380035
1500.0,-1.028982676190478,
1501.0,0.021199954230852802,-0.21661214610674778
1502.0,0.021199954230852802,
1503.0,-0.6247538804983412,-0.23196827197338316
1504.0,-0.6247538804983412,
1505.0,-1.9606417486485976,-0.1011640759957485
1506.0,-1.9606417486485976,
1507.0,2.3477355565372475,0.36201962866338144
1508.0,2.3477355565372475,
1509.0,-0.05293420951490811,-0.12448868380923317
1510.0,-0.05293420951490811,
1511.0,-0.8863184488517272,-0.11683472051331556
1512.0,-0.8863184488517272,
1513.0,-0.33786787140190894,0.08768923272094975
1514.0,-0.33786787140190894,
1515.0,-0.3073544037257406,0.18658056472056295
1516.0,-0.3073544037257406,
1517.0,0.6188431806608466,0.289859462792567
1518.0,0.6188431806608466,
1519.0,1.1957208777278763,0.18699059104284088
1520.0,1.1957208777278763,
1521.0,0.7545051787463528,-0.06716707693480392
1522.0,0.7545051787463528,
1523.0,-0.6374585878706558,-0.22256705292544687
1524.0,-0.6374585878706558,
1525.0,-1.92350034245999,-0.08814147142222628
1526.0,-1.92350034245999,
1527.0,0.418401680856227,0.3547657620627598
1528.0,0.418401680856227,
1529.0,0.9127004280821973,0.30007810665643153
1530.0,0.9127004280821973,
1531.0,0.19319414926161377,0.11130338739819717
1532.0,0.19319414926161377,
1533.0,0.8681337333006294,0.07091913021216018
1534.0,0.8681337333006294,
1535.0,0.7817247552170628,-0.22101861587195515
1536.0,0.7817247552170628,
1537.0,-0.36209269207168904,-0.3581583279923659
1538.0,-0.36209269207168904,
1539.0,0.41666829263528893,-0.2987806696100552
1540.0,0.41666829263528893,
1541.0,-1.8219044829107416,-0.47018770358716244
1542.0,-1.8219044829107416,
1543.0,-0.6606075489511632,-0.09608528814817589
1544.0,-0.6606075489511632,
1545.0,-0.03955631990926464,0.03933950663147884
1546.0,-0.03955631990926464,
1547.0,-0.41048696719314154,0.05108087914247267
1548.0,-0.41048696719314154,
1549.0,0.31965922561551685,0.14951538519141594
1550.0,0.31965922561551685,
1551.0,1.7353732200090781,0.0879503198062706
1552.0,1.7353732200090781,
1553.0,-1.6655146149007856,-0.2821561490665394
1554.0,-1.6655146149007856,
1555.0,-1.3445035508240804,0.0778207360484433
1556.0,-1.3445035508240804,
1557.0,-0.09240277382216788,0.39507142365742887
1558.0,-0.09240277382216788,
1559.0,0.5519409773608067,0.4579355068213964
1560.0,0.5519409773608067,
1561.0,-1.2317908686279369,0.37356914697374877
1562.0,-1.2317908686279369,
1563.0,2.2748500205776647,0.6884266251797666
1564.0,2.2748500205776647,
1565.0,1.5796893018116676,0.22667496623792477
1566.0,1.5796893018116676,
1567.0,0.0851535980205978,-0.09333792833499799
1568.0,0.0851535980205978,
1569.0,-0.9392928008154515,-0.1183271527609584
1570.0,-0.9392928008154515,
1571.0,-0.5183580966517505,0.09660473638952893
1572.0,-0.5183580966517505,
1573.0,0.8026810856811173,0.22195972389075927
1574.0,0.8026810856811173,
1575.0,-1.1559168137115363,0.06933803222331048
1576.0,-1.1559168137115363,
1577.0,-0.3689133166814246,0.3415742613651763
1578.0,-0.3689133166814246,
1579.0,0.7427375849097357,0.4439408765452416
1580.0,0.7427375849097357,
1581.0,0.3998951617348128,0.30031993302921983
1582.0,0.3998951617348128,
1583.0,0.6987998316836368,0.24377351005303466
1584.0,0.6987998316836368,
1585.0,0.9792495821035261,0.10903283819477427
1586.0,0.9792495821035261,
1587.0,-0.174250178425436,-0.10303346621865606
1588.0,-0.174250178425436,
1589.0,-0.18866693868972872,-0.07675976585004318
1590.0,-0.18866693868972872,
1591.0,1.538105500117619,-0.04235954493031491
1592.0,1.538105500117619,
1593.0,0.10807496416483231,-0.4109673220596046
1594.0,0.10807496416483231,
1595.0,-2.797228085148077,-0.48435722909262413
1596.0,-2.797228085148077,
1597.0,0.14772128128852005,0.10806998815148322
1598.0,0.14772128128852005,
1599.0,1.8747159149585402,0.0977830692588658
1600.0,1.8747159149585402,
1601.0,-0.8944187567789612,-0.31458004151043184
1602.0,-0.8944187567789612,
1603.0,1.1909420648776847,-0.1357514255084029
1604.0,1.1909420648776847,
1605.0,-0.7949137959085241,-0.42322557941672234
1606.0,-0.7949137959085241,
1607.0,1.0968260057267907,-0.27829376319109966
1608.0,1.0968260057267907,
1609.0,0.09051833219120953,-0.5540559642449017
1610.0,0.09051833219120953,
1611.0,-1.2665993969658158,-0.6255676162490571
1612.0,-1.2665993969658158,
1613.0,-1.9545309901972927,-0.3880196914871049
1614.0,-1.9545309901972927,
1615.0,0.2505059635504877,0.022221911251479654
1616.0,0.2505059635504877,
1617.0,0.7409865604633449,-0.03462359356554412
1618.0,0.7409865604633449,
1619.0,-0.2868438035707974,-0.20120204034971118
1620.0,-0.2868438035707974,
1621.0,2.3945803128588117,-0.16166356757839356
1622.0,2.3945803128588117,
1623.0,-3.3923489010537127,-0.7140242628197602
1624.0,-3.3923489010537127,
1625.0,0.6972737113562903,0.0019212830272845594
1626.0,0.6972737113562903,
1627.0,0.6331289609474268,-0.15603245074475847
1628.0,0.6331289609474268,
1629.0,0.3590457062355892,-0.3084737120577423
1630.0,0.3590457062355892,
1631.0,-1.7567815486581382,-0.39694202067788675
1632.0,-1.7567815486581382,
1633.0,0.9717923132886432,-0.033692977400113344
1634.0,0.9717923132886432,
1635.0,-1.1876207459733983,-0.2639511443655849
1636.0,-1.1876207459733983,
1637.0,0.46430980381503645,-0.022770216793553955
1638.0,0.46430980381503645,
1639.0,-2.0565175333094876,-0.13182561937614623
1640.0,-2.0565175333094876,
1641.0,-0.7477602402620036,0.3387852937015192
1642.0,-0.7477602402620036,
1643.0,0.2181515999802287,0.558382035336701
1644.0,0.2181515999802287,
1645.0,0.33066947572841765,0.5772790716367933
1646.0,0.33066947572841765,
1647.0,0.9695262806336369,0.566882963879566
1648.0,0.9695262806336369,
1649.0,0.9534443896597871,0.4017640022402935
1650.0,0.9534443896597871,
1651.0,0.5048355114360281,0.2145015949860754
1652.0,0.5048355114360281,
1653.0,0.03821597128148316,0.11835832681778795
1654.0,0.03821597128148316,
1655.0,-0.12521383122385618,0.12829818818802316
1656.0,-0.12521383122385618,
1657.0,-0.2466451431774301,0.15259971357439991
1658.0,-0.2466451431774301,
1659.0,2.1074789068097086,0.20737124923871497
1660.0,2.1074789068097086,
1661.0,-0.696457621795782,-0.248139106185582
1662.0,-0.696457621795782,
1663.0,0.01644592083714802,-0.10824951886592293
1664.0,0.01644592083714802,
1665.0,-2.4295842919990998,-0.11508797128945392
1666.0,-2.4295842919990998,
1667.0,0.911725825852991,0.4203780288294946
1668.0,0.911725825852991,
1669.0,-2.3505155416193255,0.24153581893836448
1670.0,-2.3505155416193255,
1671.0,0.3490872529657615,0.7983317980138473
1672.0,0.3490872529657615,
1673.0,2.7383325708769437,0.7918890171008759
1674.0,2.7383325708769437,
1675.0,-0.41354067892513857,0.23099700086190722
1676.0,-0.41354067892513857,
1677.0,2.8826996477774816,0.3411158295227385
1678.0,2.8826996477774816,
1679.0,0.9241198488510576,-0.30305319955032717
1680.0,0.9241198488510576,
1681.0,-0.593693775801371,-0.565458096605727
1682.0,-0.593693775801371,
1683.0,-0.6887017755827124,-0.499254943251342
1684.0,-0.6887017755827124,
1685.0,0.46715722111182845,-0.3986860132803898
1686.0,0.46715722111182845,
1687.0,-0.5810322061442691,-0.5499672863151326
1688.0,-0.5810322061442691,
1689.0,-1.2209644876922439,-0.4714622062754097
1690.0,-1.2209644876922439,
1691.0,1.0649277868909308,-0.23269568061254126
1692.0,1.0649277868909308,
1693.0,-0.015625262611836277,-0.4895278859873198
1694.0,-0.015625262611836277,
1695.0,-0.33559722732338493,-0.5261915320594786
1696.0,-0.33559722732338493,
1697.0,0.27492548146373297,-0.4894681112802052
1698.0,0.27492548146373297,
1699.0,0.26889535070990134,-0.5869465195227364
1700.0,0.26889535070990134,
1701.0,-0.8315074270252178,-0.6926917005275903
1702.0,-0.8315074270252178,
1703.0,-1.506329695706686,-0.5507983505859145
1704.0,-1.506329695706686,
1705.0,-0.9965745920471341,-0.2396737914335192
1706.0,-0.9965745920471341,
1707.0,-0.35182179736296354,-0.026528141842804942
1708.0,-0.35182179736296354,
1709.0,-0.013139514847147052,0.06287591171337303
1710.0,-0.013139514847147052,
1711.0,-1.5871726452781258,0.08342431132080641
1712.0,-1.5871726452781258,
1713.0,-1.5871726452781258,
1714.0,0.8651180420763179,0.5167209320982993
1715.0,0.5780677191178091,0.6685815106022499
1716.0,0.5780677191178091,
1717.0,0.15992873738642277,0.595705395436833
1718.0,0.15992873738642277,
1719.0,0.7064461256188426,0.6374636799140303
1720.0,0.7064461256188426,
1721.0,0.9706001494916143,0.5391863197966837
1722.0,0.9706001494916143,
1723.0,0.47827209862065634,0.36155048616594243
1724.0,0.47827209862065634,
1725.0,0.7504221266367228,0.2675407456771192
1726.0,0.7504221266367228,
1727.0,-1.491984373223222,0.12660332908039973
1728.0,-1.491984373223222,
1729.0,-0.9378845262932092,0.4544199148925097
1730.0,-0.9378845262932092,
1731.0,0.9414614707101351,0.7219814999957943
1732.0,0.9414614707101351,
1733.0,0.15090311886038693,0.574160816948652
1734.0,0.15090311886038693,
1735.0,1.3261870441453287,0.5726352316486146
1736.0,1.3261870441453287,
1737.0,1.355295436151417,0.30574710395785504
1738.0,1.355295436151417,
1739.0,0.14617536761912983,0.01681186182626182
1740.0,0.14617536761912983,
1741.0,0.552602082523081,-0.02874082470384831
1742.0,0.552602082523081,
1743.0,-1.2077511225060933,-0.17366224884369896
1744.0,-1.2077511225060933,
1745.0,-1.5537458302270815,0.0682199119091692
1746.0,-1.5537458302270815,
1747.0,-0.09832851424507666,0.42658806760750817
1748.0,-0.09832851424507666,
1749.0,-0.6931226695713147,0.46365114033548804
1750.0,-0.6931226695713147,
1751.0,1.4476501368235035,0.6424623394516902
1752.0,1.4476501368235035,
1753.0,0.14913527943201316,0.35621989038915713
1754.0,0.14913527943201316,
1755.0,-0.6874831786272403,0.3506388270169841
1756.0,-0.6874831786272403,
1757.0,0.511971936629635,0.5220303422390169
1758.0,0.511971936629635,
1759.0,1.2387297624166655,0.4465198234984261
1760.0,1.2387297624166655,
1761.0,0.1422043605746705,0.1936001548919879
1762.0,0.1422043605746705,
1763.0,0.4534138260903119,0.16302511154745103
1764.0,0.4534138260903119,
1765.0,0.24703504773385213,0.05468733467016906
1766.0,0.24703504773385213,
1767.0,1.9415526834364563,-0.015285574257468904
1768.0,1.9415526834364563,
1769.0,-1.314721289082898,-0.4901226990354264
1770.0,-1.314721289082898,
1771.0,-0.0009926283354932397,-0.263535007250846
1772.0,-0.0009926283354932397,
1773.0,0.04797871803830106,-0.3077241563017532
1774.0,0.04797871803830106,
1775.0,0.08535174114518052,-0.364690434336703
1776.0,0.08535174114518052,
1777.0,-1.7820227457603879,-0.4335881562503696
1778.0,-1.7820227457603879,
1779.0,1.1017470563300011,-0.07426459758483772
1780.0,1.1017470563300011,
1781.0,0.5776763845763516,-0.33749639688571076
1782.0,0.5776763845763516,
1783.0,-2.1889788324199406,-0.5064140330582558
1784.0,-2.1889788324199406,
1785.0,-2.4112776410730876,-0.059991457346568244
1786.0,-2.4112776410730876,
1787.0,0.725923587483465,0.4676473054739323
1788.0,0.725923587483465,
1789.0,-0.4193775818272655,0.3379308626660593
1790.0,-0.4193775818272655,
1791.0,1.2800070692189478,0.4577943725141749
1792.0,1.2800070692189478,
1793.0,0.05580849624311496,0.1970096065625278
1794.0,0.05580849624311496,
1795.0,1.8932291895670055,0.18107519254948035
1796.0,1.8932291895670055,
1797.0,0.9347925460948281,-0.22377445328749213
1798.0,0.9347925460948281,
1799.0,-0.31617206339425896,-0.4632037700239706
1800.0,-0.31617206339425896,
1801.0,0.3917567487727984,-0.4407341919293921
1802.0,0.3917567487727984,
1803.0,0.23822583496756855,-0.5746281094752466
1804.0,0.23822583496756855,
1805.0,-1.0004098583200502,-0.6871470474570187
1806.0,-1.0004098583200502,
1807.0,-1.0692189247714716,-0.5195421611138983
1808.0,-1.0692189247714716,
1809.0,0.2934490475481152,-0.3103709515678653
1810.0,0.2934490475481152,
1811.0,-1.111255995875464,-0.39067426453739185
1812.0,-1.111255995875464,
1813.0,0.1474151021422775,-0.18525651830632606
1814.0,0.1474151021422775,
1815.0,0.9061682862067144,-0.24138712113537536
1816.0,0.9061682862067144,
1817.0,-1.0524361120713999,-0.45269565260676387
1818.0,-1.0524361120713999,
1819.0,-0.9674000913951957,-0.2580859669981547
1820.0,-0.9674000913951957,
1821.0,-1.399195757541313,-0.058713738554094785
1822.0,-1.399195757541313,
1823.0,1.2512437680974968,0.2641464504922246
1824.0,1.2512437680974968,
1825.0,1.5174114580070561,0.009940016989440581
1826.0,1.5174114580070561,
1827.0,-1.2959786984048902,-0.324688136183667
1828.0,-1.2959786984048902,
1829.0,-0.7113176505282762,-0.06077726244803461
1830.0,-0.7113176505282762,
1831.0,0.037958964916630825,0.10245474740310323
1832.0,0.037958964916630825,
1833.0,0.43953782009232023,0.10883608996116734
1834.0,0.43953782009232023,
1835.0,-0.18091819548319857,0.020110537509047566
1836.0,-0.18091819548319857,
1837.0,0.6246904902088428,0.0631895390645072
1838.0,0.6246904902088428,
1839.0,-0.7288724515272339,-0.07830000971015039
1840.0,-0.7288724515272339,
1841.0,-0.24221080545024742,0.0788502003553232
1842.0,-0.24221080545024742,
1843.0,-0.4742658298904583,0.14235539818146958
1844.0,-0.4742658298904583,
1845.0,1.0086437507162458,0.2865541855292524
1846.0,1.0086437507162458,
1847.0,0.18518577200690756,-0.12060480114182237
1848.0,0.18518577200690756,
1849.0,0.18518577200690756,
1850.0,-0.33636925853070787,-0.17277786062620648
1851.0,-0.5293977193240277,-0.15511150354910197
1852.0,-0.5293977193240277,
1853.0,-0.18664992495534216,-0.05476120339067653
1854.0,-0.18664992495534216,
1855.0,0.4467501148184535,-0.02623453212134419
1856.0,0.4467501148184535,
1857.0,0.4467501148184535,
1858.0,-1.0774417157796803,-0.13415057288354876
1859.0,-1.7477358636492375,-0.07539578529925603
1860.0,-1.7477358636492375,
1861.0,0.04410747754045308,0.3236321432155409
1862.0,0.04410747754045308,
1863.0,-1.1682670370906947,0.34500232529361385
1864.0,-1.1682670370906947,
1865.0,1.212357377733804,0.8591289734887289
1866.0,1.212357377733804,
1867.0,1.7106532870170537,0.6877825182855848
1868.0,1.7106532870170537,
1869.0,0.38507510098807074,0.3624441410069821
1870.0,0.38507510098807074,
1871.0,0.58821653093426,0.29115980512891027
1872.0,0.58821653093426,
1873.0,0.14810555686377933,0.18706004284958622
1874.0,0.14810555686377933,
1875.0,-0.008216826445415631,0.1771892450555202
1876.0,-0.008216826445415631,
1877.0,1.7751452925828124,0.201950738428058
1878.0,1.7751452925828124,
1879.0,0.6746402289971586,-0.18963722813757689
1880.0,0.6746402289971586,
1881.0,1.1889573873301473,-0.36726586483637425
1882.0,1.1889573873301473,
1883.0,-2.113308541981338,-0.6952047913999109
1884.0,-2.113308541981338,
1885.0,-0.09869496904566125,-0.28652344272463326
1886.0,-0.09869496904566125,
1887.0,0.37708065198058816,-0.2878462001419547
1888.0,0.37708065198058816,
1889.0,1.1178506306809446,-0.39806597424899826
1890.0,1.1178506306809446,
1891.0,-1.4012805993977935,-0.686733203071298
1892.0,-1.4012805993977935,
1893.0,-1.093018341014498,-0.42098358356567633
1894.0,-1.093018341014498,
1895.0,-0.4579375165528274,-0.19806813023391312
1896.0,-0.4579375165528274,
1897.0,0.0996550847526603,-0.11845581389303689
1898.0,0.0996550847526603,
1899.0,-0.3119470495401916,-0.1603129314192579
1900.0,-0.3119470495401916,
1901.0,1.7726991294754235,-0.11054718332037272
1902.0,1.7726991294754235,
1903.0,-0.7717687614449482,-0.5030768183530127
1904.0,-0.7717687614449482,
1905.0,-1.3557997818586254,-0.3575325975177085
1906.0,-1.3557997818586254,
1907.0,2.393660755308318,-0.07764455021494798
1908.0,2.393660755308318,
1909.0,-1.4149919973918323,-0.6086148916324035
1910.0,-1.4149919973918323,
1911.0,0.3260262270158797,-0.32404962318238606
1912.0,0.3260262270158797,
1913.0,0.9140822896456673,-0.4035751982174351
1914.0,0.9140822896456673,
1915.0,-2.1134586714003265,-0.628618844915016
1916.0,-2.1134586714003265,
1917.0,-1.6100090709435995,-0.18860656573339818
1918.0,-1.6100090709435995,
1919.0,0.2371714541544698,0.17620198653180807
1920.0,0.2371714541544698,
1921.0,-1.3802609113199413,0.15571265683069013
1922.0,-1.3802609113199413,
1923.0,0.041442090944385446,0.5081705158428349
1924.0,0.041442090944385446,
1925.0,-0.3557959092410301,0.5676244590313857
1926.0,-0.3557959092410301,
1927.0,-0.07067204589803655,0.7272455794424402
1928.0,-0.07067204589803655,
1929.0,0.7611110872233369,0.8283831281937131
1930.0,0.7611110872233369,
1931.0,1.8575192239674787,0.7425606912833222
1932.0,1.8575192239674787,
1933.0,2.8667119692003253,0.3827928003036191
1934.0,2.8667119692003253,
1935.0,-3.5012496249850167,-0.2323061281958294
1936.0,-3.5012496249850167,
1937.0,0.8835003267135484,0.5439291571613779
1938.0,0.8835003267135484,
1939.0,0.5664449430868124,0.3825888619131631
1940.0,0.5664449430868124,
1941.0,-0.4288602285449585,0.2716170787975924
1942.0,-0.4288602285449585,
1943.0,-0.17041140754827072,0.3768746830352652
1944.0,-0.17041140754827072,
1945.0,-0.031843768915493675,0.43448045819345904
1946.0,-0.031843768915493675,
1947.0,1.7670968824712399,0.4617056870023291
1948.0,1.7670968824712399,
1949.0,-1.5090109953390023,0.10745580314822956
1950.0,-1.5090109953390023,
1951.0,3.166203942648431,0.4539336944238622
1952.0,3.166203942648431,
1953.0,-1.1993454650060693,-0.2384304918462461
1954.0,-1.1993454650060693,
1955.0,-1.1563222280097218,0.005084157172777548
1956.0,-1.1563222280097218,
1957.0,0.10686342822356332,0.26830997238338494
1958.0,0.10686342822356332,
1959.0,-0.9095159961607859,0.2722994002512001
1960.0,-0.9095159961607859,
1961.0,-1.4334389168295083,0.47927340357494136
1962.0,-1.4334389168295083,
1963.0,1.0461390953247136,0.8443086858941007
1964.0,1.0461390953247136,
1965.0,1.1873734731556906,0.6579854914846994
1966.0,1.1873734731556906,
1967.0,-0.7575961084036714,0.4379030024944538
1968.0,-0.7575961084036714,
1969.0,1.6746369579326275,0.6140733413451566
1970.0,1.6746369579326275,
1971.0,-0.291903868056931,0.27861725454470987
1972.0,-0.291903868056931,
1973.0,0.10050171926131668,0.36054473502768347
1974.0,0.10050171926131668,
1975.0,-0.7937603192765186,0.35910918102341216
1976.0,-0.7937603192765186,
1977.0,0.10069422419066698,0.5647815642305727
1978.0,0.10069422419066698,
1979.0,1.4878703368079549,0.5870109236844048
1980.0,1.4878703368079549,
1981.0,1.126073242349655,0.28441203993962305
1982.0,1.126073242349655,
1983.0,-1.1633808290530814,0.027171917363968845
1984.0,-1.1633808290530814,
1985.0,-0.4684190761929773,0.2813561484264715
1986.0,-0.4684190761929773,
1987.0,-0.7282762440298064,0.39534742022542246
1988.0,-0.7282762440298064,
1989.0,0.6732320320740338,0.5731967024275393
1990.0,0.6732320320740338,
1991.0,0.5658863741852685,0.4598102677499437
1992.0,0.5658863741852685,
1993.0,0.9951859657640357,0.35585130823224365
1994.0,0.9951859657640357,
1995.0,0.16143857983496784,0.13144502220253318
1996.0,0.16143857983496784,
1997.0,-0.8730021420070468,0.08053004350161674
1998.0,-0.8730021420070468,
1999.0,1.0605585921044607,0.26404158638567654
2000.0,1.0605585921044607,
2001.0,-0.7673532305667852,0.012248836992021062
2002.0,-0.7673532305667852,
2003.0,0.3894697758265662,0.40755114402190823
2004.0,0.3894697758265662,
2005.0,2.072304118775133,0.35199617890499524
2006.0,2.072304118775133,
2007.0,1.0268825987914325,-0.11985406090450956
2008.0,1.0268825987914325,
2009.0,-2.4831097050125295,-0.4002704575849041
2010.0,-2.4831097050125295,
2011.0,1.5251618467272265,0.11723014269764725
2012.0,1.5251618467272265,
2013.0,-1.0780370895036082,-0.24152202916802956
2014.0,-1.0780370895036082,
2015.0,0.586155237820322,-0.03235233403906701
2016.0,0.586155237820322,
2017.0,-1.431431449885473,-0.18335959151974723
2018.0,-1.431431449885473,
2019.0,1.2406594454187234,0.113788428651074
2020.0,1.2406594454187234,
2021.0,0.22724425042781948,-0.1711320192376068
2022.0,0.22724425042781948,
2023.0,-1.219457919670193,-0.24952456305728243
2024.0,-1.219457919670193,
2025.0,0.9502560978491694,0.0071329703288871005
2026.0,0.9502560978491694,
2027.0,-0.9277902853689695,-0.20860884477308572
2028.0,-0.9277902853689695,
2029.0,-0.657178318944949,-0.01780598470197184
2030.0,-0.657178318944949,
2031.0,-1.3940124528551454,0.10612384202484948
2032.0,-1.3940124528551454,
2033.0,-0.7466078595443322,0.41852296565933567
2034.0,-0.7466078595443322,
2035.0,1.40635640708859,0.6194458780781866
2036.0,1.40635640708859,
2037.0,0.6440489769640371,0.3355614522078414
2038.0,0.6440489769640371,
2039.0,0.1976453924713064,0.1936025261381558
2040.0,0.1976453924713064,
2041.0,-0.8883110781694956,0.1377793205762212
2042.0,-0.8883110781694956,
2043.0,1.2379743577920974,0.3299853345532864
2044.0,1.2379743577920974,
2045.0,-0.44742595939338325,0.06078465409429637
2046.0,-0.44742595939338325,
2047.0,0.7751742635319164,0.15278006002550937
2048.0,0.7751742635319164,
2049.0,-0.3182864513931825,-0.012512890870576332
2050.0,-0.3182864513931825,
2051.0,0.1028445538333283,0.056541393611412166
2052.0,0.1028445538333283,
2053.0,-0.6124809754866851,0.037500794037294755
2054.0,-0.6124809754866851,
2055.0,-0.00375435674538957,0.16289818104244855
2056.0,-0.00375435674538957,
2057.0,-0.08374417761223649,0.15111503683377522
2058.0,-0.08374417761223649,
2059.0,0.812147174119941,0.15641296272451136
2060.0,0.812147174119941,
2061.0,1.6187768022550837,-0.01481594468465064
2062.0,1.6187768022550837,
2063.0,-0.43403412960389853,-0.40448484715037836
2064.0,-0.43403412960389853,
2065.0,0.39578348392759366,-0.35409211838448784
2066.0,0.39578348392759366,
2067.0,-0.6679422547536171,-0.488384569643717
2068.0,-0.6679422547536171,
2069.0,0.3993196367189661,-0.38831661276897056
2070.0,0.3993196367189661,
2071.0,-0.34339588870594706,-0.5204154144607294
2072.0,-0.34339588870594706,
2073.0,-2.0082458506762317,-0.4890135850063432
2074.0,-2.0082458506762317,
2075.0,1.352546441703879,-0.08597496974789098
2076.0,1.352546441703879,
2077.0,-1.9842255917221632,-0.4078626947794308
2078.0,-1.9842255917221632,
2079.0,1.7254030445703006,-0.007840774077026769
2080.0,1.7254030445703006,
2081.0,-1.4024365980557343,-0.4018808889059804
2082.0,-1.4024365980557343,
2083.0,0.5132019691849588,-0.1286178761332757
2084.0,0.5132019691849588,
2085.0,0.46036657850883644,-0.2648836630274104
2086.0,0.46036657850883644,
2087.0,-0.3374533549229658,-0.3940191367204903
2088.0,-0.3374533549229658,
2089.0,-2.7237170356391878,-0.34806663451480874
2090.0,-2.7237170356391878,
2091.0,-0.06041817162758639,0.24369743801853838
2092.0,-0.06041817162758639,
2093.0,0.6642148394417389,0.29163480668469255
2094.0,0.6642148394417389,
2095.0,0.08277792657926952,0.17346061248092481
2096.0,0.08277792657926952,
2097.0,-0.30883122588045275,0.17407124242180116
2098.0,-0.30883122588045275,
2099.0,0.37614131120958744,0.26761820902447564
2100.0,0.37614131120958744,
2101.0,2.4824047316204787,0.20986799890362295
2102.0,2.4824047316204787,
2103.0,0.9556869699282784,-0.30669571604631396
2104.0,0.9556869699282784,
2105.0,-1.5139237248837984,-0.5475878172119877
2106.0,-1.5139237248837984,
2107.0,-0.13655803445817993,-0.23789948432094726
2108.0,-0.13655803445817993,
2109.0,1.2068868835943392,-0.2393923289190394
2110.0,1.2068868835943392,
2111.0,-1.7007481728724558,-0.5222354563631953
2112.0,-1.7007481728724558,
2113.0,-0.2042531356880995,-0.17154532316905463
2114.0,-0.2042531356880995,
2115.0,-0.48869995938190025,-0.14270852474088158
2116.0,-0.48869995938190025,
2117.0,1.1541178273631263,-0.042594050340977296
2118.0,1.1541178273631263,
2119.0,-0.45760901042792246,-0.3044137260841631
2120.0,-0.45760901042792246,
2121.0,0.00991654852302773,-0.23054181085151448
2122.0,0.00991654852302773,
2123.0,-0.14219078068549215,-0.2569804847633248
2124.0,-0.14219078068549215,
2125.0,0.35221687763429704,-0.25081420621145173
2126.0,0.35221687763429704,
2127.0,-1.054026354230474,-0.35021207873953697
2128.0,-1.054026354230474,
2129.0,0.8114900120415058,-0.13854842954089386
2130.0,0.8114900120415058,
2131.0,-0.6747287929050663,-0.33667376031253643
2132.0,-0.6747287929050663,
2133.0,-1.482527396213816,-0.21363514463635863
2134.0,-1.482527396213816,
2135.0,-0.5382561039798945,0.11802743980825059
2136.0,-0.5382561039798945,
2137.0,1.8314251291722092,0.26858005706141497
2138.0,1.8314251291722092,
2139.0,-0.9692306301994555,-0.1181092874731347
2140.0,-0.9692306301994555,
2141.0,1.153633012697776,0.09783472060289844
2142.0,1.153633012697776,
2143.0,1.0894745432437918,-0.1519170235312205
2144.0,1.0894745432437918,
2145.0,-0.5865839993819317,-0.39385300007501567
2146.0,-0.5865839993819317,
